Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2017-08-10,0.0076232751133842,-0.00085804175803213,0.0059851337001641,0.00066883240970755,-0.99193548387097,-9.5556617295737e-05,-0.37089201877934,0.40437158469945
2017-08-09,0.00067593665507911,0.01020899547337,0.0038763446070356,0.011110037677519,4.6363636363636,0.011991103374915,16.75,0.0054945054945055
2017-08-08,-0.0023121387283237,0.00019265966669876,-0.0027060983860055,-0.00096515780330095,10.0,-0.0021229373733475,-0.47826086956522,-0.016216216216216
2017-08-07,-0.0032648357979643,-0.00441162366932,0.0016456921587609,-0.00048234613158397,-0.95,-0.00019295706705256,0.64285714285714,0.0
2017-08-04,,9.5914061001332e-05,-0.0049128215008189,-0.0047047527604418,7.0,-0.003844305622297,,0.0
2017-08-03,,-0.002678400612206,-0.00067385444743928,0.0025991528686948,-0.88372093023256,0.00048076923076918,-1.0,0.002710027100271
2017-08-02,-0.00067004881784237,-0.001718869365928,-0.0032623296872002,-0.0056475543218149,5.1428571428571,-0.0041175907306329,-0.38461538461538,0.0
2017-08-01,0.0022064466615502,0.00047769179325494,0.0030798845043312,0.0012459267778415,-0.46153846153846,0.00067075507857409,0.18181818181818,-0.0080645161290323
2017-07-31,0.0024040773151264,-0.00057290174735027,0.00144578313253,0.0018242918867019,-0.69047619047619,0.0012472416770604,-0.42105263157895,0.0
2017-07-28,-0.021086322131225,-0.014769520225776,-0.0067968600421213,-0.0042069031456162,-0.66666666666667,-0.0040133779264214,-0.82075471698113,-0.0026809651474531
2017-07-27,0.0025481313703284,0.0006589475666007,-0.0071285999429713,-0.014696184644371,5.3,-0.011896893588896,2.4193548387097,0.019125683060109
2017-07-26,-0.0057239373181946,-0.004871194379391,-0.0072655217965654,0.0016040762408002,-0.66101694915254,-0.0018848364904345,-0.24390243902439,0.042735042735043
2017-07-25,-0.0024337732846578,-0.0010293842410632,-0.0055362672421882,-0.0063753984624038,1.2692307692308,-0.0055295220243674,2.1538461538462,0.020348837209302
2017-07-24,0.0069752097275899,-0.00074808303721705,0.0049981139192758,-0.0006558605827789,-0.70114942528736,-0.0024308152580405,-0.071428571428571,0.0087976539589443
2017-07-21,0.0049256417542861,0.0058314522197141,0.01318555321995,0.0057482095740671,1.2894736842105,0.0082005844094638,-0.86,0.18815331010453
2017-07-20,,0.0034922133081641,-0.0092767890950398,0.0042585407400397,3.2222222222222,0.0035947403273106,,0.0
2017-07-19,,-0.0006602527824938,0.0077267957645712,-0.00066200113485902,-0.89024390243902,-0.000850661625709,-1.0,0.059040590405904
2017-07-18,0.0041042283096306,0.0074116305587229,0.0025822494261667,0.0077194320022872,2.9047619047619,0.0078110116212612,1.8181818181818,0.038314176245211
2017-07-17,0.0054702495201536,0.0037195994277539,0.0043223513591395,0.0010494180499903,-0.32258064516129,0.0020043905698196,0.375,0.01556420233463
2017-07-14,-0.0059149017363098,-0.0015236644129131,-0.0015344777980244,0.0038306837770542,0.47619047619048,0.0029676431169827,0.0,0.01984126984127
2017-07-13,0.0017201834862386,-0.0015213463915566,-0.002964237903997,-0.0021978021978022,-0.19230769230769,-0.002006305531671,3.0,0.008
2017-07-12,0.0012439001052532,0.0021917286068229,0.0036468330134357,-0.0016218278954398,-0.037037037037037,-0.0024778423711045,1.0,0.0
2017-07-11,,0.00057208237986285,-0.0022979701263883,0.0019116803670426,0.92857142857143,0.0025797821517293,,0.0
2017-07-10,,-0.0031365839749074,-0.0022927015666794,-0.0017175572519084,-0.6,-0.0013358778625955,,0.0
2017-07-07,,-9.503896597604e-05,0.00057350411011273,-0.0038022813688213,-0.18604651162791,-0.0033285782215883,-1.0,0.0
2017-07-06,0.0024809160305343,0.0019043991620644,0.0027796415220935,0.0037210189867379,3.3,0.0041061879297175,-0.4,0.0040160642570281
2017-07-05,-0.0052206929283342,-0.0038888361946315,-0.0047696270151675,-0.00085795996186835,-0.83050847457627,-0.00095401640908234,-0.81481481481481,0.033195020746888
2017-07-03,,-0.0034029681444371,-0.0047469856641032,-0.0052157420578474,1.0344827586207,-0.0055971919172754,,0.0
2017-06-30,,0.00028366111951585,-9.493070058856e-05,-0.0028368794326242,0.16,-0.0027436140018921,-1.0,0.016877637130802
2017-06-29,0.0016136687233031,0.0016100009470594,0.00028487323141199,0.0015152950089971,4.0,0.002370791844476,-0.75,0.062780269058296
2017-06-28,0.00066489361702141,0.0014226100151746,0.013180681162209,0.0025636156475505,-0.96376811594203,0.00047438330170773,0.052631578947368,0.013636363636364
2017-06-27,0.0098800959232614,0.009864955464036,0.00057758952637674,0.012497596616035,2.7297297297297,0.013266679484715,0.72727272727273,-0.0045248868778281
2017-06-26,0.00019188333493234,-0.001147995790682,-0.0019215987701768,-0.0032579532387889,0.0,-0.0035444008046748,4.5,0.0
2017-06-23,,0.0037449587094294,0.0021182360870402,0.0024013063106331,17.5,0.0035570082676409,,0.0
2017-06-22,,0.00067262419525333,0.00086730268863824,0.00038435668300178,-0.91304347826087,0.00019230769230767,-1.0,0.027906976744186
2017-06-21,-0.00038513383400728,0.00038450446986442,0.001254341952914,0.0028910089621277,10.5,0.0022164402042979,-0.25,0.038647342995169
2017-06-20,0.0046430644225188,0.0026987951807228,0.0055302221791016,0.006498545101843,-0.9,0.0064009310445157,-0.99960364645264,-0.99379180037789
2017-06-19,0.0025213343677271,0.0030938799187857,-0.00029097963142577,-0.0022258782541374,0.53846153846154,-0.0019359210144226,-0.13440260742774,0.16020042451025
2017-06-16,-0.0044410117783357,-0.0022187922052865,0.0013597513597512,0.0021336436815054,-0.62857142857143,0.0012599340957549,0.59592088152762,0.22611886172618
2017-06-15,-0.0028879476318828,-0.0068027210884355,-0.0038699690402477,-0.0045375555126474,-0.078947368421053,-0.0033806626098716,-0.2090618740865,0.46082891866625
2017-06-14,-0.00019249278152067,0.0020161290322581,-0.0036630036630037,-0.0024077819512664,37.0,-0.0036570108747953,1.6553111973552,0.21608306806124
2017-06-13,0.00019252984212551,0.00086480253675423,-0.00057803468208086,-0.00057753393011833,-0.85714285714286,-9.6227867590444e-05,-0.39414787076548,2.8885941644562
2017-06-12,-0.00086563431759173,0.00067307692307685,0.0032862942199885,0.00077063866679502,-0.70833333333333,0.00067404910929217,8.7066779374472,0.13630274614869
2017-06-09,-0.0032595149074872,-0.0037359900373599,-0.003179497061374,-0.0021147745842545,0.2,-0.0023056969929868,0.51085568326948,0.0084430935494765
2017-06-08,-0.0025817555938039,-0.0024844720496894,-0.0022111132474524,-0.0028754912297516,-0.28571428571429,-0.0019177294083805,0.053835800807537,0.061670849766942
2017-06-07,0.0025884383088871,-0.00038208042793004,-0.0024932873034138,-0.0029625382262998,0.12,-0.0026776322080904,-0.34710017574692,0.44283497154682
2017-06-06,-0.0021046589495838,0.0014348574708244,0.0010559662090812,0.0039336083661134,0.38888888888889,0.0023964723926382,3.0354609929078,0.0020736132711249
2017-06-05,0.0086847438000578,-0.00066915208871037,0.005598996042089,-0.0034420116645951,-0.79310344827586,-0.0017224880382775,-0.61891891891892,0.47251908396947
2017-06-02,-0.0037492789848106,0.0049956768181382,0.0,0.0094585464723483,0.85106382978723,0.0083952523400559,0.13149847094801,-0.28179824561404
2017-06-01,0.0066776347624116,-0.00038413521559585,0.0040709508578075,-0.0042287361845266,-0.37333333333333,-0.0045148895292987,-0.17528373266078,2.0198675496689
2017-05-31,-0.00038695946599589,0.0060869565217391,0.0046742623429741,0.0070654277971352,,0.0072568940493467,3.748502994012,0.013422818791946
2017-05-30,-0.0014489953632147,-0.0034662045060659,-0.0049418604651164,-0.00019353590090981,,0.0,1.9298245614035,0.018803418803419
2017-05-26,-0.00067574090163157,0.00038528221922554,-0.0025130485211675,-0.0017387944358576,-0.34782608695652,-0.0014492753623187,-0.69021739130435,0.35416666666667
2017-05-25,0.0037790697674419,0.0030917874396136,0.0041735416868873,0.00019323671497582,22.0,0.0022271714922049,4.4117647058824,0.014084507042254
2017-05-24,-0.0021272481144846,-0.0030822577538048,-0.0016472868217055,0.002809805251429,-0.95454545454545,-9.682416731215e-05,-0.42372881355932,-0.0093023255813953
2017-05-23,-0.00096599690880979,-0.0011545122185877,0.00019383601473152,-0.0028019323671497,,-0.0021256038647343,-0.42156862745098,0.072319201995012
2017-05-22,0.0065143412736995,0.0034755744352192,0.0039894910966235,-0.00067587139132968,,0.0,-0.184,0.18639053254438
2017-05-19,-0.0015532472575479,0.0033904872614551,0.0019498878814468,0.0070004861448713,5.7,0.0065156082855197,0.23762376237624,0.12292358803987
2017-05-18,0.0063501367721766,0.0014551804423749,0.0031295843520783,-0.0013593552772114,-0.83870967741935,-0.00097153405226864,-0.39520958083832,-0.04140127388535
2017-05-17,0.011462450592885,0.0074276778733384,0.010475343413381,0.0075327724515751,-0.46086956521739,0.0060600136839021,2.1509433962264,0.12544802867384
2017-05-16,0.0049652432969217,0.010867417506422,0.0057648345094921,0.010778206269158,1.0175438596491,0.011368129695532,2.1176470588235,0.048872180451128
2017-05-15,0.007100710071007,0.003370340999207,0.0066033016508254,0.0045693851196982,0.096153846153846,0.0056665672532061,1.125,0.0075757575757576
2017-05-12,-9.9999999999989e-05,0.0067864271457085,0.0018041495439511,0.0065993400659933,1.8888888888889,0.0051963625462177,1.0,0.015384615384615
2017-05-11,-0.0013980427401638,-0.00099700897308065,-0.0010013016921999,0.00090072057646118,2.0,0.0018019821803984,-0.77777777777778,0.027667984189723
2017-05-10,-0.0088092645748787,-0.0072255765614175,-0.00060042029420588,-0.0013991605036977,-0.94392523364486,-0.00060030015007508,0.5,0.0
2017-05-09,-0.0048266351457842,-0.005022651171952,-0.0098097502972653,-0.0085216012683315,-0.027272727272727,-0.010591961987725,0.71428571428571,0.0079681274900398
2017-05-08,-0.0051935325820675,-0.0071379681235943,-0.0090337784760407,-0.011750881316099,54.0,-0.010771641206424,-0.825,0.18957345971564
2017-05-05,0.0041326380005904,0.00039127457693432,0.0053307008884502,-0.0010760050865694,-0.96491228070175,-0.00019580967299782,5.6666666666667,0.0047619047619048
2017-05-04,0.0015768207351927,0.002648097293056,-0.00098619329388571,0.0081854043392505,6.125,0.0056118932755735,5.0,0.0
2017-05-03,-0.00029556650246302,0.0018669548983001,0.0011848341232228,-0.0031458906802989,-0.75757575757576,-0.00078701426463346,-0.66666666666667,-0.0094339622641509
2017-05-02,,0.0019690853598504,0.00029629629629626,0.0046419753086421,1.0625,0.0032570075009868,2.0,0.0
2017-05-01,,-0.0036295860309987,-0.00078949965459403,-0.0013808067856791,1.0,-0.0015766653527787,-0.85714285714286,-0.013953488372093
2017-04-28,,0.0027542789691129,0.00059247556038329,-0.00059142434696889,1.0,-0.00078771169751884,,0.0
2017-04-27,,-0.00029501425902249,0.00049397352301911,-0.0013780883945271,-0.63636363636364,0.00039401103230886,-1.0,0.023809523809524
2017-04-26,0.001184015786877,-0.00019663749877099,-0.00019755037534569,0.00019690853598501,-0.65625,-0.0010823575715831,2.0,0.0047846889952153
2017-04-25,-0.0027550920003935,-0.0005895647047265,0.00088976767177449,0.0021706956092748,0.6,0.0031586220511303,0.0,0.0
2017-04-24,,0.0043422481002664,0.0018819334389857,0.00019737491364845,,0.0019780437147659,,0.0
2017-04-21,,-0.0018715524034673,-0.0011871784724969,0.002473288484369,,0.0,-1.0,-0.0047619047619048
2017-04-20,0.0027659784648819,0.0013809429867825,0.00019790223629525,-0.00059323709709329,-0.28571428571429,-0.00098804465961851,-0.97368421052632,0.19318181818182
2017-04-19,0.0017812963879268,-0.0001972386587771,0.0054720923291213,-0.0021704814522494,-0.825,-0.0013813517513568,5.3333333333333,-0.027624309392265
2017-04-18,0.0044731610337972,0.0055533518445062,0.0021936384484996,0.010669059726792,10.428571428571,0.0079562406762805,-0.75,0.14556962025316
2017-04-17,-0.0022810671427154,-0.00039651070578901,-0.00049830576041476,-0.0012945628360885,-0.8,0.00069665605095556,0.6,0.012820512820513
2017-04-13,0.0038829151732378,0.0013897161008535,0.0021973631642029,-0.0026814976661038,1.1875,0.0034954559073203,0.0,0.046979865771812
2017-04-12,0.00069741954767353,0.0030867270735837,-9.9870168780574e-05,0.0040885520542481,0.23076923076923,-0.0015953734170903,0.36363636363636,-0.032467532467532
2017-04-11,0.0037,0.001595691632592,0.0017006802721089,0.0013980427401636,2.25,0.0012979233226836,-0.45,0.1
2017-04-10,,-0.0039733783649548,-0.001199040767386,0.00039960039960058,-0.89473684210526,0.00039952057530958,,0.0
2017-04-07,,-0.00049642573471025,-0.0028893095546479,-0.0039800995024876,5.3333333333333,-0.003781094527363,-1.0,0.0
2017-04-06,0.0032927559369388,-0.0015860428231561,0.0015966470412135,-0.00049726504226769,-0.79310344827586,-0.00059665871121734,-0.5,-0.0070921985815603
2017-04-05,-0.0053592695514094,-0.00029729461896758,-0.0047671069619624,-0.0029747149231531,8.6666666666667,-0.002875557759048,-0.96078431372549,1.6603773584906
2017-04-04,,,-9.930486593842e-05,-0.00039647140449991,-0.76923076923077,-0.00029738302934176,,0.0
2017-04-03,,,-0.00069465118586895,0.00099216192082537,1.6,-0.0012870012870014,-1.0,0.0
2017-03-31,-0.0046337375529921,-0.0045302343903882,-0.0017830609212482,-0.0015849430411095,-0.86842105263158,-0.00049475559073812,-0.875,-0.086206896551724
2017-03-30,,-0.004119262455865,-0.0041432376442734,-0.0052227039810799,-0.15555555555556,-0.0037460567823344,,0.0
2017-03-29,,-0.0081712062256809,-0.0041261420571765,-0.003828408756258,-0.40789473684211,-0.0044165276278339,,0.0
2017-03-28,,-0.0020386370255315,,-0.0073085168583123,0.35714285714286,-0.0074037993180712,,0.0
2017-03-27,,0.0077284288788887,,0.0055854973052426,1.0740740740741,0.0054853560583799,,0.0
2017-03-24,,0.0022551230512795,-0.0016705974842768,0.0019636720667649,0.6875,0.0026517383618149,,0.0
2017-03-23,,-0.0034199726402189,-0.00039292730844789,-0.0017641870038224,-0.46666666666667,-0.0015689350853109,-1.0,0.054545454545455
2017-03-22,0.00078577742854328,0.0041208791208791,0.0062271424335277,0.0025547803871474,-0.21052631578947,0.0029504327301339,-0.42857142857143,0.07843137254902
2017-03-21,0.003647476340694,0.0031496062992127,-0.0010860979462874,0.0045405191984998,1.9230769230769,0.003751233958539,-0.53333333333333,0.040816326530612
2017-03-20,-0.0014765232798504,-0.0011797090051122,-0.00069067587567849,-0.00039467192895923,0.18181818181818,-0.0012816720891256,0.36363636363636,0.11363636363636
2017-03-17,0.0040521842261316,0.00078709169618274,0.0024727992087044,-0.0020677432059866,-0.725,-0.0010833169194407,0.1,-0.083333333333333
2017-03-16,,0.0032573289902281,0.0088813491667497,0.0037556829412928,-0.56521739130435,0.0039549139806209,9.0,0.0
2017-03-15,,0.0085614733698357,0.00059910134797797,0.0098812256712247,2.4074074074074,0.0091798044302535,-0.8,0.11627906976744
2017-03-14,0.0089393330654881,0.0047009401880375,0.0074439191228247,0.003505608974359,0.17391304347826,0.0035045559226995,-0.99977596558831,-0.99907445274328
2017-03-13,0.002315513943421,0.0019039983966329,0.0034319168264863,0.0039215686274509,3.6,0.0023083099156966,-0.2078793256433,0.092099386474225
2017-03-10,0.0025232135647961,0.0012039731112672,0.00070707070707074,0.0013089005235603,-0.88372093023256,0.00050205843960231,0.060486299307438,0.58209676819517
2017-03-09,-0.0020145044319098,0.0027162977867204,-0.00070657111133545,0.0019166750731363,2.5833333333333,0.004336425978217,0.21720804508178,1.6953688853248
2017-03-08,-0.0012072434607646,-0.0014064697609001,0.0015163768701982,-0.0017119838872105,-0.29411764705882,-0.0012087026591458,2.7432687360659,0.72475795297372
2017-03-07,-0.0034088630439141,-0.0035038542396637,-0.0042279041675055,-0.0014078841512469,-0.22727272727273,-0.0017094017094017,0.046294634846582,1.5169712793734
2017-03-06,0.004127655290446,0.00030042058882432,0.00070514757731432,-0.0041061592388584,-0.48837209302326,-0.0022072840373231,4.8173277661795,0.33140208574739
2017-03-03,-0.0033112582781458,0.00090207477197556,0.00090744101633395,0.0053362867498994,-0.14,0.0043329302700525,0.30874316939891,0.36442687747036
2017-03-02,-0.0036988903329001,-0.0032967032967032,-0.0019120458891014,-0.0042109484660116,0.13636363636364,-0.0050130338881091,0.10574018126888,0.41340782122905
2017-03-01,0.0036119193338015,-0.0044753853804079,-0.0026096557261868,-0.0032976916158689,-0.022222222222222,-0.0043920942303854,-0.20623501199041,1.052752293578
2017-02-28,-0.002502001601281,0.0035931729713545,-0.00050160513643665,0.003308602366152,1.0454545454545,0.0045121828938134,13.379310344828,0.030732860520095
2017-02-27,-0.0002001200720432,-0.0020916334661354,-0.0019024732151797,-0.0014016820184222,10.0,-0.0022011005502752,-0.275,0.0095465393794749
2017-02-24,0.0028095524784266,0.0026964945570757,0.0033152501506933,-0.0014995501349595,-0.9,-0.00020006001800538,-0.58115183246073,0.56928838951311
2017-02-23,0.00060240963855426,0.0023023023023024,0.0023159802638203,0.0036119193338015,1.5,0.0020046106043901,2.9791666666667,0.055335968379447
2017-02-22,-0.0090538254900011,-0.0065632458233891,-0.0035119405980334,-0.00060162438584171,-0.84905660377358,-0.00080120180270408,-0.32394366197183,0.11453744493392
2017-02-21,-0.0036677240285486,-0.0043564356435643,-0.0071727435744172,-0.0068711412069309,-0.14516129032258,-0.0052799362422793,0.51063829787234,0.065727699530516
2017-02-17,0.0057826520438684,-0.00029694150252397,0.0015964877270006,-0.0058410058410059,-0.34736842105263,-0.0061386138613861,-0.52525252525253,-0.13765182186235
2017-02-16,0.0046073717948717,0.007780548628429,0.0067302862882973,0.0075810473815462,46.5,0.0094952523738132,0.5,0.10762331838565
2017-02-15,-0.0038910505836576,-0.0013945612112761,-0.0035035035035035,0.0016986410871303,-0.84615384615385,0.00019994001799458,-0.24137931034483,0.027649769585253
2017-02-14,-0.0021901443504231,-0.0012932749701553,-0.0013994402239104,-0.00069895157264118,-0.40909090909091,-0.0012979233226838,2.7826086956522,0.023584905660377
